0,1621377602.6014667,0
0,1621377704.2598581,3123559
0,1621377723.3030572,3128068
0,1621377726.0499344,3128007
0,1621377726.0519962,3122283
0,1621377753.4290173,3123462
0,1621377755.1453435,3124702
0,1621377755.1486015,3125250
0,1621377755.15132,3125038
0,1621377785.5470889,3124722
0,1621377786.657232,3123337
0,1621377786.6592364,3125869
0,1621377788.766379,3127773
0,1621377936.300692,3123065
0,1621377936.306358,3127222
0,1621377936.310764,3124954
0,1621377936.3147783,3127268
0,1621377998.596687,3122488
0,1621378040.8852782,3124734
0,1621378043.4074001,3123382
0,1621378043.408969,3126530
0,1621378112.052428,3126196
0,1621378112.0537422,3121907
0,1621378112.0547943,3127309
0,1621378112.0558848,3124851
0,1621378124.0347798,3124884
0,1621378124.038588,3126655
0,1621378126.5171363,3127433
0,1621378129.1155205,3125584
0,1621378223.5866134,3124286
0,1621378236.0924716,3124977
0,1621378253.2484872,3120551
0,1621378254.1534607,3123196
0,1621378274.310765,3123744
0,1621378275.380813,3124968
0,1621378275.3825734,3123082
0,1621378275.38404,3127277
0,1621378340.6761594,3127265
0,1621378340.6790304,3123976
0,1621378347.9650424,3125322
0,1621378348.9199862,3126351
1,1621377599.212152,0
1,1621377673.8365245,3124648
1,1621377673.8378115,3123888
1,1621377722.549361,3125451
1,1621377729.6878402,3127840
1,1621377737.0100365,3124147
1,1621377737.8621895,3126461
1,1621377751.053605,3123904
1,1621377751.5029602,3127932
1,1621377788.588239,3122199
1,1621377789.0728505,3124427
1,1621377789.0755267,3124436
1,1621377789.078808,3123242
1,1621377940.7861087,3125845
1,1621377940.7876158,3125661
1,1621377940.7890024,3126091
1,1621377940.7902975,3125754
1,1621378022.7848732,3127581
1,1621378025.8954463,3125184
1,1621378025.89759,3122130
1,1621378057.2942905,3125392
1,1621378100.6218688,3121736
1,1621378103.0662057,3125862
1,1621378106.3045053,3123612
1,1621378106.3103817,3126301
1,1621378127.1029124,3126528
1,1621378129.2000132,3125834
1,1621378145.1282048,3124116
1,1621378159.140927,3121174
1,1621378223.7844398,3124762
1,1621378257.669024,3125039
1,1621378261.3451257,3120667
1,1621378261.346624,3126478
1,1621378355.4583383,3127419
1,1621378360.5605648,3124492
1,1621378360.5618207,3125898
1,1621378360.5629768,3125762
1,1621378381.5719824,3124201
1,1621378381.7065632,3124812
1,1621378381.7118678,3124886
1,1621378381.7186875,3124098
2,1621377602.7671084,0
2,1621377650.2505972,3124733
2,1621377650.2524898,3122515
2,1621377650.2543101,3124560
2,1621377651.0249717,3128103
2,1621377754.2277288,3122096
2,1621377754.2301962,3121649
2,1621377757.410388,3125177
2,1621377757.412808,3122584
2,1621377819.4261932,3124693
2,1621377820.42182,3127584
2,1621377843.7232242,3124322
2,1621377880.8177207,3124868
2,1621377922.8422928,3123360
2,1621377922.8434267,3125163
2,1621377924.3553572,3126189
2,1621377940.8648937,3124718
2,1621378025.9995992,3124828
2,1621378026.0009673,3124554
2,1621378034.8496437,3124869
2,1621378034.852434,3126522
2,1621378055.2410617,3123749
2,1621378106.7731192,3123131
2,1621378106.7769382,3124261
2,1621378108.822346,3122992
2,1621378177.785307,3126531
2,1621378177.7890034,3123888
2,1621378183.3703215,3124153
2,1621378185.5948594,3128927
2,1621378258.1045926,3127561
2,1621378263.520729,3127150
2,1621378270.1818943,3122893
2,1621378270.1852658,3124071
2,1621378327.5153491,3125740
2,1621378327.8879673,3123466
2,1621378340.542415,3124873
2,1621378340.9643986,3121567
2,1621378390.4367154,3128517
2,1621378390.4387176,3125943
2,1621378390.4404948,3125054
2,1621378390.4424934,3126816
3,1621377603.1293585,0
3,1621377728.165793,3124464
3,1621377728.1687605,3126802
3,1621377729.0576968,3124420
3,1621377733.64171,3125261
3,1621377756.1596687,3121923
3,1621377756.161304,3125521
3,1621377760.0768788,3126697
3,1621377760.0828807,3124885
3,1621377937.5103445,3124386
3,1621377938.4350593,3124163
3,1621377941.1050837,3126946
3,1621377941.1063843,3126157
3,1621377941.107539,3122511
3,1621377941.1086562,3124990
3,1621377941.1098824,3126332
3,1621377941.1109695,3123461
3,1621378037.3343596,3125143
3,1621378037.3369029,3125738
3,1621378037.3394182,3125457
3,1621378037.3418686,3124660
3,1621378097.9805589,3124007
3,1621378113.1309159,3128382
3,1621378113.1330626,3123419
3,1621378113.1348126,3126392
3,1621378177.5152817,3123979
3,1621378178.8816745,3121685
3,1621378178.8850522,3125976
3,1621378224.7650218,3125021
3,1621378224.7683668,3125523
3,1621378246.5296323,3124052
3,1621378269.7116914,3123027
3,1621378269.714539,3124561
3,1621378343.2965064,3124273
3,1621378373.8688323,3123626
3,1621378375.8535204,3124006
3,1621378376.9783661,3125982
3,1621378376.9798265,3126917
3,1621378380.902754,3121493
3,1621378380.9064267,3128776
3,1621378381.9515424,3124135
4,1621377602.2053113,0
4,1621377675.7650228,3125379
4,1621377724.0633416,3128282
4,1621377727.7550905,3123633
4,1621377727.756312,3124154
4,1621377747.1323266,3124569
4,1621377747.1369452,3127921
4,1621377752.4494271,3125232
4,1621377752.4520507,3121888
4,1621377938.6417363,3126233
4,1621377939.0831497,3124636
4,1621377939.085841,3126470
4,1621377939.473928,3125106
4,1621377941.270429,3123227
4,1621377941.27279,3126006
4,1621377941.275022,3125125
4,1621377941.7584124,3126954
4,1621378007.5662546,3125052
4,1621378007.5678115,3127941
4,1621378034.9300537,3125974
4,1621378034.9311826,3126650
4,1621378112.8948395,3123616
4,1621378112.8960538,3126238
4,1621378112.8971508,3125594
4,1621378112.8982203,3123440
4,1621378165.3917782,3127221
4,1621378170.891866,3127721
4,1621378180.9695523,3126169
4,1621378181.0510583,3125971
4,1621378253.5428975,3125183
4,1621378253.5540817,3125372
4,1621378256.1246998,3126396
4,1621378256.1263082,3128825
4,1621378332.2093906,3122784
4,1621378347.0528176,3125792
4,1621378352.0283449,3125764
4,1621378352.0300303,3126370
4,1621378384.3011649,3124844
4,1621378393.9316943,3124204
4,1621378393.9329822,3124200
4,1621378393.9341178,3127531
5,1621377599.7875235,0
5,1621377699.0005972,3121658
5,1621377710.0013566,3124611
5,1621377721.7314112,3125097
5,1621377723.3463538,3122620
5,1621377739.2915542,3127889
5,1621377739.3231351,3124109
5,1621377742.6585474,3123213
5,1621377742.6638489,3124706
5,1621377933.647118,3124378
5,1621377943.2528236,3127246
5,1621377943.256719,3128702
5,1621377945.1423407,3127237
5,1621377945.1455436,3123758
5,1621377946.220624,3124479
5,1621377946.2225873,3126668
5,1621377946.2246566,3123240
5,1621378003.5284252,3121425
5,1621378023.4719615,3125778
5,1621378026.3190942,3121032
5,1621378043.6401608,3125338
5,1621378100.9697762,3123248
5,1621378106.1072855,3123956
5,1621378106.1091602,3128858
5,1621378106.1109905,3123642
5,1621378163.2686498,3126410
5,1621378182.666483,3123653
5,1621378183.1079211,3124943
5,1621378183.6625621,3124495
5,1621378264.6752968,3121496
5,1621378269.4382463,3123039
5,1621378269.43952,3124724
5,1621378269.4407265,3123318
5,1621378380.1828897,3124647
5,1621378380.656895,3126881
5,1621378385.7724519,3124413
5,1621378385.773809,3126412
5,1621378385.7749772,3121471
5,1621378392.4548645,3125614
5,1621378392.456128,3125881
5,1621378392.457339,3129125
6,1621377602.8118234,0
6,1621377674.8896346,3124228
6,1621377674.8908978,3125792
6,1621377674.8920226,3125574
6,1621377721.7066653,3126485
6,1621377742.1434608,3125259
6,1621377750.9285269,3126551
6,1621377750.9313624,3124122
6,1621377751.6603184,3123690
6,1621377831.7200832,3122428
6,1621377929.4405622,3122548
6,1621377931.1124046,3126708
6,1621377931.1139376,3123449
6,1621377936.034073,3122404
6,1621377936.0357456,3123950
6,1621377939.2273357,3121977
6,1621377939.2285147,3124792
6,1621378045.6657703,3121975
6,1621378045.666881,3124785
6,1621378045.6679041,3121965
6,1621378063.6922636,3125748
6,1621378097.3996725,3127119
6,1621378111.8752167,3122856
6,1621378111.8775296,3127715
6,1621378111.8800163,3122693
6,1621378189.232793,3125185
6,1621378206.8742123,3122444
6,1621378206.875508,3123436
6,1621378206.876967,3124677
6,1621378212.1652126,3124637
6,1621378225.4412367,3126791
6,1621378263.1524045,3126411
6,1621378263.1556275,3125708
6,1621378349.1485317,3125891
6,1621378360.2826002,3123407
6,1621378364.2539632,3126794
6,1621378371.6543188,3123029
6,1621378373.0983407,3128579
6,1621378387.9206493,3123400
6,1621378388.7765594,3127606
6,1621378389.7000802,3125724
7,1621377602.320183,0
7,1621377713.0047312,3126327
7,1621377730.2377775,3124438
7,1621377730.6378872,3127069
7,1621377730.6393225,3123793
7,1621377745.0489643,3126244
7,1621377745.0560443,3124707
7,1621377745.0644765,3122881
7,1621377745.0684123,3127557
7,1621377860.7537622,3124739
7,1621377936.5348244,3122913
7,1621377936.5371027,3124806
7,1621377936.5384846,3130038
7,1621377937.6892152,3125319
7,1621377937.6905005,3126052
7,1621377940.9625008,3126799
7,1621377940.9637542,3127271
7,1621378023.362608,3125949
7,1621378044.495256,3125628
7,1621378044.4966,3126679
7,1621378044.4976895,3122920
7,1621378105.9411294,3126613
7,1621378105.945213,3124400
7,1621378105.9484544,3123802
7,1621378105.9519057,3126988
7,1621378199.6168036,3124293
7,1621378199.618012,3128660
7,1621378199.6191146,3125847
7,1621378204.3885753,3124550
7,1621378253.2769384,3125445
7,1621378253.6185215,3124526
7,1621378253.6218543,3126412
7,1621378254.9941947,3126712
7,1621378294.4730465,3124172
7,1621378340.1255357,3123673
7,1621378340.1286516,3125113
7,1621378346.8900783,3121298
7,1621378386.2102659,3125177
7,1621378388.652558,3122488
7,1621378388.6546288,3120660
7,1621378389.5627353,3126937
8,1621377602.9634285,0
8,1621377678.798948,3122278
8,1621377729.371735,3124327
8,1621377729.374082,3124840
8,1621377729.3765106,3124556
8,1621377747.8759747,3120856
8,1621377749.2258894,3126322
8,1621377749.227914,3123559
8,1621377752.7138212,3126557
8,1621377850.0511932,3126106
8,1621377885.5573893,3124563
8,1621377894.640657,3121693
8,1621377894.6417956,3125044
8,1621377931.9057865,3124616
8,1621377935.2021568,3124857
8,1621377937.166983,3123148
8,1621377937.168914,3125941
8,1621378040.4769883,3123817
8,1621378041.1566303,3124826
8,1621378041.9919503,3128371
8,1621378041.993148,3126896
8,1621378106.0606267,3126829
8,1621378106.761628,3126151
8,1621378110.667072,3125508
8,1621378113.1239219,3122695
8,1621378160.7944279,3122336
8,1621378209.2023077,3123365
8,1621378209.2038157,3124440
8,1621378209.2051747,3120742
8,1621378218.61292,3125223
8,1621378218.6141682,3124692
8,1621378218.6153774,3126581
8,1621378245.5051305,3122494
8,1621378342.4923267,3123125
8,1621378356.117535,3126278
8,1621378357.1418042,3127578
8,1621378357.1430976,3123114
8,1621378393.955817,3123543
8,1621378393.9587007,3124310
8,1621378393.9599931,3123462
8,1621378394.4375513,3126120
9,1621377602.6155431,0
9,1621377731.4732919,3127282
9,1621377731.4744866,3123091
9,1621377735.5602808,3125814
9,1621377735.5614219,3126418
9,1621377748.2669888,3126336
9,1621377749.4834201,3125317
9,1621377750.4825773,3122732
9,1621377750.516792,3126621
9,1621377861.3437352,3126454
9,1621377864.318576,3122789
9,1621377864.3197076,3126004
9,1621377864.3209152,3126971
9,1621377935.687274,3126302
9,1621377935.6904273,3127738
9,1621377935.6931646,3128062
9,1621377935.695575,3123097
9,1621378042.4454677,3120828
9,1621378043.98125,3125789
9,1621378045.954594,3124961
9,1621378065.5386772,3123554
9,1621378065.540261,3125449
9,1621378065.541681,3127069
9,1621378084.1300347,3125799
9,1621378101.4095137,3126101
9,1621378194.5287993,3124279
9,1621378195.2297707,3127504
9,1621378195.2314968,3125486
9,1621378195.2330124,3123744
9,1621378221.1796525,3124613
9,1621378253.3709753,3127344
9,1621378254.3259642,3126069
9,1621378255.1054847,3125283
9,1621378340.0878556,3126070
9,1621378344.2373147,3127554
9,1621378344.2424145,3126150
9,1621378344.245942,3124734
9,1621378394.5731926,3124092
9,1621378394.5744004,3121912
9,1621378394.9484985,3127577
9,1621378394.949616,3122973
10,1621377602.3705344,0
10,1621377697.1095426,3122830
10,1621377697.11115,3122904
10,1621377697.1122375,3123109
10,1621377725.1497018,3125215
10,1621377747.4469244,3124312
10,1621377747.4503727,3126657
10,1621377751.1148372,3128189
10,1621377751.1176715,3123245
10,1621377857.6505268,3123044
10,1621377861.130502,3126042
10,1621377875.3785136,3126080
10,1621377875.379603,3127907
10,1621377935.5033562,3124107
10,1621377939.3554244,3123685
10,1621377940.5094151,3125303
10,1621377940.5141127,3124016
10,1621378045.6197011,3124411
10,1621378045.6215703,3124969
10,1621378046.9329114,3125581
10,1621378046.934807,3124204
10,1621378102.6967275,3124949
10,1621378113.3455298,3125160
10,1621378113.3468487,3125060
10,1621378113.3480692,3124144
10,1621378195.5495741,3125332
10,1621378195.5541985,3123083
10,1621378195.5561516,3127185
10,1621378195.5579617,3124161
10,1621378253.974023,3121229
10,1621378256.4945307,3125931
10,1621378256.497793,3123633
10,1621378256.500615,3123399
10,1621378341.1846652,3123935
10,1621378348.173434,3125100
10,1621378348.1788156,3128830
10,1621378359.9719317,3125069
10,1621378384.9104562,3123604
10,1621378386.7545307,3125785
10,1621378386.755729,3122901
10,1621378386.756899,3126109
11,1621377602.208272,0
11,1621377696.983111,3125560
11,1621377730.245932,3123473
11,1621377730.2473345,3128183
11,1621377730.2485993,3125227
11,1621377736.809738,3125115
11,1621377751.3241723,3123022
11,1621377751.3271322,3126292
11,1621377751.3295217,3127030
11,1621377850.4735694,3124553
11,1621377864.8804178,3125609
11,1621377864.886055,3124493
11,1621377877.2697759,3127884
11,1621377936.5967665,3122775
11,1621377936.5999024,3123301
11,1621377936.602223,3123589
11,1621377939.0076437,3126395
11,1621378005.5585408,3121936
11,1621378043.2990167,3126040
11,1621378043.3001382,3123090
11,1621378043.3019507,3128144
11,1621378106.0449736,3125075
11,1621378106.053454,3124031
11,1621378106.0577145,3124357
11,1621378109.6613665,3120242
11,1621378175.0793426,3125312
11,1621378179.2797232,3123384
11,1621378179.9157367,3125758
11,1621378180.2665043,3125071
11,1621378220.557303,3125801
11,1621378256.4781146,3123792
11,1621378271.666902,3125383
11,1621378271.6694927,3127659
11,1621378340.939552,3125170
11,1621378357.4969237,3121284
11,1621378357.4981565,3124744
11,1621378357.4993393,3125880
11,1621378387.4820516,3125847
11,1621378390.8542013,3124096
11,1621378390.8555307,3123717
11,1621378394.5464983,3124164
12,1621377599.8898966,0
12,1621377690.9417667,3126480
12,1621377704.1919768,3123027
12,1621377708.8105397,3127761
12,1621377708.811924,3125036
12,1621377740.09197,3126340
12,1621377743.3067982,3123218
12,1621377754.6801267,3125112
12,1621377755.602946,3127537
12,1621377839.1082327,3125565
12,1621377885.0044286,3125297
12,1621377893.0028064,3126444
12,1621377893.0041032,3124206
12,1621377893.0052834,3126451
12,1621377939.5227919,3125774
12,1621377939.5246925,3124281
12,1621377939.5265923,3125421
12,1621378061.0236728,3123621
12,1621378061.0256379,3126365
12,1621378061.6399586,3124364
12,1621378061.641833,3122973
12,1621378084.0294316,3122339
12,1621378084.0314116,3125541
12,1621378098.274654,3122914
12,1621378098.2794116,3125585
12,1621378192.0210216,3124228
12,1621378212.963337,3128448
12,1621378212.9646158,3127091
12,1621378212.9658513,3124644
12,1621378261.892439,3126596
12,1621378263.5817866,3126852
12,1621378263.5856578,3124376
12,1621378264.0158074,3123520
12,1621378333.2109122,3123039
12,1621378344.1598074,3123009
12,1621378344.1623719,3124452
12,1621378344.165114,3123862
12,1621378382.3941753,3127062
12,1621378395.6616542,3124398
12,1621378397.729413,3125432
12,1621378397.7308304,3122038
13,1621377602.1888735,0
13,1621377731.6625366,3126124
13,1621377731.6636705,3124628
13,1621377731.6646976,3125116
13,1621377731.665751,3127863
13,1621377742.4095466,3123210
13,1621377744.030837,3125203
13,1621377744.6284978,3127775
13,1621377755.4560242,3124976
13,1621377901.0790143,3124234
13,1621377932.4819086,3120218
13,1621377934.5585015,3127114
13,1621377934.560076,3123108
13,1621377934.5613716,3125683
13,1621377944.426316,3122407
13,1621377947.7868192,3126668
13,1621377947.790002,3124493
13,1621378065.6519563,3125066
13,1621378065.6531596,3124919
13,1621378065.654233,3125735
13,1621378065.6553137,3126708
13,1621378095.8592534,3124109
13,1621378095.862668,3126752
13,1621378095.8649344,3124048
13,1621378097.3458717,3125676
13,1621378183.2602496,3124770
13,1621378206.3841908,3128128
13,1621378206.3852992,3125343
13,1621378206.3863335,3125471
13,1621378273.2377758,3127958
13,1621378274.0386596,3125765
13,1621378274.0401578,3127062
13,1621378274.0413325,3126390
13,1621378333.1659873,3124681
13,1621378341.2408547,3126290
13,1621378341.2420664,3122574
13,1621378346.7761078,3124068
13,1621378378.1192973,3127129
13,1621378379.9353902,3129410
13,1621378379.9386022,3125283
13,1621378380.0057726,3123622
14,1621377602.28133,0
14,1621377688.5732388,3123555
14,1621377722.2271416,3126554
14,1621377737.1906652,3126938
14,1621377737.1927707,3126445
14,1621377738.5782735,3127297
14,1621377747.2319503,3125395
14,1621377750.5134318,3125564
14,1621377750.5196583,3124434
14,1621377932.0305595,3127227
14,1621377932.0378873,3123571
14,1621377932.0413496,3124895
14,1621377939.334907,3121516
14,1621377941.0095968,3124825
14,1621377941.014536,3121351
14,1621377941.0177274,3123828
14,1621377941.020875,3123493
14,1621378063.3513153,3126614
14,1621378063.35261,3126804
14,1621378063.3538332,3124999
14,1621378063.3550239,3126149
14,1621378108.060198,3124928
14,1621378111.4157498,3123536
14,1621378111.418771,3126674
14,1621378111.4219437,3128088
14,1621378225.160474,3126228
14,1621378225.1616561,3127225
14,1621378225.2874832,3127743
14,1621378226.7349381,3124397
14,1621378254.4717927,3121358
14,1621378254.4747744,3124519
14,1621378255.9259968,3124200
14,1621378263.1522973,3124811
14,1621378329.4428582,3123146
14,1621378361.1409028,3128925
14,1621378361.1421504,3123180
14,1621378361.1434083,3124192
14,1621378398.1469402,3125070
14,1621378398.1480918,3124756
14,1621378398.1491816,3130100
14,1621378398.1502411,3123395
15,1621377602.889521,0
15,1621377685.6795945,3123189
15,1621377713.7813647,3124381
15,1621377721.2395792,3122371
15,1621377721.2412624,3121139
15,1621377755.3346279,3121828
15,1621377758.1223447,3126498
15,1621377758.1255898,3123179
15,1621377759.1796944,3124020
15,1621377847.8699641,3125904
15,1621377847.8714697,3126995
15,1621377863.3764849,3124326
15,1621377866.7612092,3127535
15,1621377925.4819694,3122383
15,1621377935.6828847,3126715
15,1621377935.6859825,3125032
15,1621377935.6897976,3125689
15,1621378007.386624,3123735
15,1621378039.7702003,3123337
15,1621378044.2325559,3124096
15,1621378044.2338517,3127671
15,1621378102.4188461,3125940
15,1621378112.6117167,3122254
15,1621378112.6157203,3123366
15,1621378112.6186452,3126367
15,1621378181.9502633,3125420
15,1621378198.6588697,3125897
15,1621378201.8332539,3126591
15,1621378207.921758,3126104
15,1621378238.6814585,3127136
15,1621378238.682862,3125892
15,1621378250.403203,3126671
15,1621378250.4052756,3121817
15,1621378343.2535982,3124084
15,1621378343.2552516,3123077
15,1621378343.256677,3124044
15,1621378343.2578442,3125773
15,1621378389.755892,3124440
15,1621378391.0979524,3122232
15,1621378391.4530272,3123658
15,1621378391.7194715,3126588
16,1621377602.2512982,0
16,1621377698.6075563,3123173
16,1621377701.3222096,3123889
16,1621377701.3234177,3124069
16,1621377701.3244429,3125840
16,1621377709.6649628,3121595
