0,1621377602.6014667,0
16,1621377745.3166142,3126410
16,1621377754.487121,3125017
16,1621377758.554999,3125282
16,1621377932.608995,3123161
16,1621377937.548597,3120639
16,1621377937.5498328,3122659
16,1621377937.5510013,3124673
16,1621377937.5520847,3125111
16,1621377937.5532577,3125150
16,1621377937.5544925,3127683
16,1621377940.1893206,3124030
16,1621378015.823679,3128901
16,1621378017.5503905,3125029
16,1621378017.5521555,3125858
16,1621378034.8460968,3127977
16,1621378107.6118968,3123417
16,1621378107.6196928,3123038
16,1621378109.179504,3127564
16,1621378109.4916754,3126930
16,1621378181.9849243,3122015
16,1621378183.3665972,3124877
16,1621378183.3677492,3123615
16,1621378196.6503425,3123034
16,1621378250.908035,3125276
16,1621378251.483928,3123026
16,1621378251.4873943,3126184
16,1621378255.8864603,3124285
16,1621378333.6004233,3126192
16,1621378353.8079321,3127565
16,1621378353.809149,3128455
16,1621378358.2210672,3122399
16,1621378373.5730608,3123255
16,1621378390.623678,3123807
16,1621378391.5811367,3120926
16,1621378391.5834224,3125313
17,1621377599.584687,0
17,1621377673.8692324,3127446
17,1621377699.919386,3125165
17,1621377701.3556185,3125992
17,1621377715.6121736,3126452
17,1621377739.5784903,3129395
17,1621377743.592651,3122680
17,1621377743.5957108,3125795
17,1621377743.5995147,3125348
17,1621377944.3312812,3128578
17,1621377944.337457,3125304
17,1621377944.3410418,3124464
17,1621377944.346414,3123929
17,1621377944.3538198,3128366
17,1621377944.3603656,3122122
17,1621377944.3676438,3127178
17,1621377944.3734927,3124581
17,1621378021.6586761,3124872
17,1621378023.1641994,3124558
17,1621378023.1663642,3127245
17,1621378066.065122,3125029
17,1621378100.4434586,3125012
17,1621378100.6829484,3123960
17,1621378107.204515,3123024
17,1621378107.2056983,3124896
17,1621378191.4812565,3127481
17,1621378197.3887436,3122492
17,1621378197.3899698,3126443
17,1621378197.391204,3124973
17,1621378197.392353,3124581
17,1621378259.597589,3126733
17,1621378265.1371582,3125089
17,1621378265.6155765,3126583
17,1621378370.219408,3125880
17,1621378371.1131446,3125830
17,1621378371.1143854,3127045
17,1621378371.1154895,3122352
17,1621378387.4780264,3126816
17,1621378388.425197,3128144
17,1621378389.217633,3121957
17,1621378389.22002,3123607
18,1621377602.2880404,0
18,1621377674.7414718,3122257
18,1621377675.9386835,3128225
18,1621377676.827053,3126791
18,1621377716.261656,3126607
18,1621377757.4380991,3123256
18,1621377757.4463081,3124563
18,1621377757.454204,3123694
18,1621377757.4570072,3126471
18,1621377856.430002,3125433
18,1621377937.9438543,3124568
18,1621377944.039355,3124336
18,1621377944.040778,3125721
18,1621377944.042008,3123449
18,1621377944.0435972,3121697
18,1621377944.044921,3123783
18,1621377944.0460758,3125164
18,1621378020.6268516,3124245
18,1621378055.1547518,3121804
18,1621378055.1565688,3125092
18,1621378067.4637938,3126009
18,1621378087.8620994,3126938
18,1621378087.8635616,3122083
18,1621378087.8650584,3123257
18,1621378087.8666463,3129012
18,1621378193.5970755,3124481
18,1621378205.7633886,3122967
18,1621378205.764603,3125473
18,1621378205.7656863,3125699
18,1621378238.0074809,3126327
18,1621378257.8761148,3125490
18,1621378257.8777199,3126039
18,1621378258.9120698,3123798
18,1621378335.3074343,3123641
18,1621378340.7486308,3124637
18,1621378340.7498655,3126464
18,1621378347.69666,3122524
18,1621378390.7595348,3124610
18,1621378390.761141,3124112
18,1621378390.7624266,3122925
18,1621378393.5583754,3126492
19,1621377602.1605794,0
19,1621377681.289987,3122774
19,1621377725.3286395,3122712
19,1621377725.3298492,3126510
19,1621377728.5532413,3126167
19,1621377737.3757493,3122522
19,1621377751.307166,3124795
19,1621377752.985854,3127475
19,1621377752.9876173,3126937
19,1621377867.0950491,3124470
19,1621377883.222974,3126200
19,1621377892.6501143,3124572
19,1621377892.65266,3124651
19,1621377893.790063,3125401
19,1621377902.1962821,3126773
19,1621377902.197962,3124257
19,1621377902.1991627,3125792
19,1621378033.7631714,3124895
19,1621378033.7649043,3126786
19,1621378033.7665648,3124813
19,1621378033.7679687,3125903
19,1621378075.064995,3127736
19,1621378108.871097,3126074
19,1621378108.874704,3125316
19,1621378109.2621944,3124060
19,1621378208.37475,3123798
19,1621378208.3763034,3123341
19,1621378208.3775866,3125028
19,1621378208.378827,3125286
19,1621378252.2682285,3124644
19,1621378252.2706015,3121857
19,1621378252.6228073,3122842
19,1621378252.6253335,3126797
19,1621378376.0837517,3123873
19,1621378376.0857794,3123132
19,1621378376.087433,3124777
19,1621378377.6616533,3124898
19,1621378377.6634536,3125641
19,1621378384.0302963,3122512
19,1621378385.6893806,3125890
19,1621378385.691375,3123603
20,1621377602.7217822,0
20,1621377695.3573127,3125525
20,1621377708.0283728,3126161
20,1621377708.0305233,3123847
20,1621377708.032181,3124160
20,1621377759.4142637,3123372
20,1621377760.9433851,3126707
20,1621377760.9468367,3127048
20,1621377760.9506528,3124027
20,1621377865.7130275,3125200
20,1621377865.714373,3126453
20,1621377928.5459838,3123420
20,1621377928.550499,3125724
20,1621377937.765291,3124682
20,1621377937.7702737,3125890
20,1621377937.7753127,3125878
20,1621377937.7799985,3124616
20,1621378045.4990456,3123589
20,1621378047.3039298,3128460
20,1621378070.601169,3123897
20,1621378070.6030614,3126455
20,1621378102.6215653,3124957
20,1621378102.624815,3127499
20,1621378103.8100672,3127344
20,1621378104.7055695,3125159
20,1621378165.721498,3125076
20,1621378189.370999,3121487
20,1621378189.3724313,3127104
20,1621378194.269657,3123969
20,1621378196.4571147,3124018
20,1621378223.003969,3125501
20,1621378223.5569952,3124859
20,1621378223.9932892,3122586
20,1621378307.6185555,3127827
20,1621378339.0846443,3125732
20,1621378355.8044958,3124305
20,1621378385.8095274,3126579
20,1621378391.694512,3126171
20,1621378391.6957958,3122808
20,1621378391.6970491,3123507
20,1621378391.698384,3127061
21,1621377599.5684268,0
21,1621377695.592989,3125652
21,1621377698.5646508,3123916
21,1621377702.9023645,3124952
21,1621377702.903861,3126933
21,1621377751.5950804,3125893
21,1621377755.2078745,3124582
21,1621377755.210158,3124194
21,1621377755.2121387,3122604
21,1621377863.5367563,3124113
21,1621377891.3054817,3124485
21,1621377891.3066716,3124381
21,1621377891.307758,3125777
21,1621377891.30889,3126177
21,1621377903.772367,3125640
21,1621377915.1804876,3123487
21,1621377915.1819003,3124904
21,1621378011.5519776,3125106
21,1621378054.7717483,3126352
21,1621378054.7732697,3121058
21,1621378070.1097646,3123717
21,1621378101.2068863,3126403
21,1621378101.2107604,3123873
21,1621378101.2140987,3126433
21,1621378101.2167208,3124945
21,1621378176.0140333,3120628
21,1621378177.3396072,3124274
21,1621378177.3409944,3123476
21,1621378177.3421829,3124667
21,1621378240.4513245,3124423
21,1621378267.0717342,3125513
21,1621378267.0749505,3127598
21,1621378267.5071466,3125943
21,1621378342.9459715,3123389
21,1621378346.5986414,3124737
21,1621378371.155149,3125875
21,1621378374.936324,3124083
21,1621378374.9375176,3124692
21,1621378375.779417,3122155
21,1621378386.1398873,3126620
21,1621378386.7532768,3124060
22,1621377602.581406,0
22,1621377693.7696521,3126162
22,1621377724.253637,3124675
22,1621377726.3353548,3127875
22,1621377726.337572,3123637
22,1621377747.0836265,3126891
22,1621377747.0898428,3125057
22,1621377750.4478421,3123914
22,1621377754.4097931,3124773
22,1621377924.6646645,3123031
22,1621377925.7785401,3125692
22,1621377926.3241634,3124946
22,1621377931.3910017,3123380
22,1621377931.3933177,3124402
22,1621377931.3953311,3124559
22,1621377931.3980782,3124859
22,1621377931.4056385,3126072
22,1621378030.1177878,3124913
22,1621378052.4364965,3126168
22,1621378052.4376225,3123912
22,1621378065.8169305,3125339
22,1621378108.9954805,3125396
22,1621378108.9989462,3126967
22,1621378109.0022755,3127184
22,1621378109.0050766,3125285
22,1621378174.0095513,3122528
22,1621378174.0113072,3123914
22,1621378176.2644777,3123299
22,1621378196.5889401,3124966
22,1621378236.7700052,3127400
22,1621378249.136296,3123701
22,1621378249.1376007,3127348
22,1621378249.1391296,3123731
22,1621378322.7308893,3125702
22,1621378349.8153944,3123442
22,1621378350.685726,3125593
22,1621378350.6869788,3125730
22,1621378383.2283347,3126559
22,1621378383.2315238,3127217
22,1621378398.1964715,3125814
22,1621378398.1976247,3127319
23,1621377602.2787194,0
23,1621377693.304481,3123033
23,1621377725.7135997,3127651
23,1621377725.714871,3127633
23,1621377725.716,3122407
23,1621377753.7337615,3122669
23,1621377753.736093,3129391
23,1621377753.738035,3124501
23,1621377755.015562,3123428
23,1621377933.4280798,3125947
23,1621377933.4295933,3127412
23,1621377938.6651196,3123812
23,1621377938.6666994,3121395
23,1621377938.668081,3127639
23,1621377940.7146986,3126849
23,1621377940.7159207,3127656
23,1621377940.7170005,3127111
23,1621378034.9068944,3122951
23,1621378038.870841,3123415
23,1621378067.7063808,3124061
23,1621378067.7079382,3124154
23,1621378071.1619937,3121666
23,1621378076.8550668,3123980
23,1621378107.2495322,3125969
23,1621378108.504113,3125268
23,1621378171.8442354,3126753
23,1621378186.8663206,3124266
23,1621378188.0061753,3126935
23,1621378188.6921556,3124603
23,1621378229.7050483,3124739
23,1621378233.606575,3125182
23,1621378235.3028717,3122426
23,1621378235.3063943,3126755
23,1621378362.3160179,3123026
23,1621378362.3172657,3125879
23,1621378362.3183863,3124778
23,1621378362.3195882,3127977
23,1621378385.923432,3124255
23,1621378387.1278477,3125457
23,1621378387.2651424,3124045
23,1621378387.2700717,3127188
24,1621377599.7564578,0
24,1621377740.3135858,3128590
24,1621377740.3153603,3124264
24,1621377740.3168445,3122049
24,1621377740.3182087,3124117
24,1621377740.319441,3124204
24,1621377749.5771632,3124210
24,1621377749.5879433,3126381
24,1621377749.5934415,3124940
24,1621377940.4802032,3124830
24,1621377945.9891593,3128001
24,1621377946.602466,3124110
24,1621377946.604125,3124127
24,1621377946.6058757,3127524
24,1621377946.6075237,3125158
24,1621377947.0273614,3123592
24,1621377947.0366547,3123066
24,1621378052.8953245,3126522
24,1621378052.8973253,3123420
24,1621378059.5273352,3123048
24,1621378059.5286555,3122424
24,1621378100.08803,3126630
24,1621378104.472521,3125354
24,1621378104.47486,3125415
24,1621378104.477282,3123840
24,1621378172.7906995,3125625
24,1621378175.433837,3126975
24,1621378175.4353414,3122507
24,1621378175.4368145,3127700
24,1621378223.6285925,3124580
24,1621378259.999417,3126285
24,1621378267.8298726,3124831
24,1621378267.8416297,3126194
24,1621378341.494411,3124748
24,1621378341.496036,3127109
24,1621378341.497343,3124004
24,1621378342.1502216,3124948
24,1621378396.1792653,3126622
24,1621378396.1808312,3125789
24,1621378396.6826735,3123142
24,1621378397.4706955,3123962
25,1621377602.3108218,0
25,1621377713.4856234,3124112
25,1621377718.1643755,3125650
25,1621377718.165974,3126299
25,1621377736.4088051,3122739
25,1621377754.529088,3124084
25,1621377754.5325646,3123666
25,1621377754.535972,3127083
25,1621377754.539693,3127630
25,1621377929.830157,3123651
25,1621377929.8319268,3123567
25,1621377929.8338206,3122897
25,1621377929.8352134,3126675
25,1621377938.0787833,3124363
25,1621377938.0801632,3124416
25,1621377940.9264767,3124180
25,1621377940.9279032,3125373
25,1621378035.6002116,3127857
25,1621378035.6018808,3125918
25,1621378035.6033602,3126239
25,1621378036.1928103,3124749
25,1621378104.7129195,3124528
25,1621378112.6575575,3126208
25,1621378112.6587882,3125179
25,1621378113.3393528,3128275
25,1621378177.2706065,3126520
25,1621378187.6222951,3124533
25,1621378196.6832163,3125054
25,1621378204.211783,3123528
25,1621378226.718097,3127099
25,1621378257.7787032,3124503
25,1621378258.3147988,3125689
25,1621378258.3166554,3125621
25,1621378341.7306244,3126964
25,1621378341.7403088,3125109
25,1621378349.1103122,3124263
25,1621378350.303048,3124080
25,1621378385.7040389,3125004
25,1621378394.9478528,3122091
25,1621378394.9495935,3124424
25,1621378394.9507012,3126469
26,1621377599.8155265,0
26,1621377709.9045312,3125362
26,1621377714.3358817,3126709
26,1621377714.3567047,3122899
26,1621377714.3578503,3126132
26,1621377749.481524,3125365
26,1621377749.4855072,3122159
26,1621377749.4900732,3127873
26,1621377750.1537123,3125276
26,1621377942.0031602,3126330
26,1621377942.0047345,3126310
26,1621377942.0062213,3126293
26,1621377942.0075223,3123810
26,1621377942.0088527,3128221
26,1621377942.0316532,3128986
26,1621377946.767067,3126678
26,1621377946.771663,3125006
26,1621378010.8165722,3128652
26,1621378077.5466015,3125167
26,1621378081.0381935,3126273
26,1621378081.042256,3124565
26,1621378105.488726,3124619
26,1621378115.554958,3125155
26,1621378115.5727706,3124300
26,1621378115.5741746,3124617
26,1621378169.5050504,3126275
26,1621378171.4656987,3125809
26,1621378172.9878476,3126628
26,1621378172.9896758,3124065
26,1621378253.4461281,3122617
26,1621378263.090769,3126271
26,1621378263.0935428,3125206
26,1621378263.0960362,3123752
26,1621378325.461954,3127583
26,1621378328.632532,3124101
26,1621378330.1757388,3123749
26,1621378330.654382,3123887
26,1621378388.741215,3124754
26,1621378392.6263871,3126957
26,1621378393.8980665,3124642
26,1621378393.8997424,3124966
27,1621377602.809921,0
27,1621377689.5843828,3125874
27,1621377689.5856674,3127710
27,1621377733.0941074,3124791
27,1621377733.0958085,3125069
27,1621377733.0975692,3126626
27,1621377747.777536,3124000
27,1621377761.2510767,3121585
27,1621377761.2536254,3127178
27,1621377896.4617398,3126496
27,1621377930.4356122,3125079
27,1621377932.5954468,3125075
27,1621377932.603327,3125694
27,1621377935.7394927,3125847
27,1621377935.7432005,3126109
27,1621377935.7468767,3123752
27,1621377935.7511644,3126148
27,1621378005.234693,3125382
27,1621378073.9263256,3127228
27,1621378073.927494,3125371
27,1621378073.928637,3122851
27,1621378089.0198362,3123718
27,1621378089.0211046,3123597
27,1621378104.9196796,3125483
27,1621378105.584499,3125934
27,1621378169.8235934,3126275
27,1621378170.7905216,3126046
27,1621378189.4755156,3125203
27,1621378197.4602358,3125570
27,1621378224.495766,3123269
27,1621378260.4993782,3126191
27,1621378261.8462377,3127472
27,1621378261.8497367,3126636
27,1621378331.1730344,3126724
27,1621378331.1751492,3126630
27,1621378337.0114877,3122023
27,1621378337.0127892,3123329
27,1621378382.8314948,3123998
27,1621378385.719148,3125167
27,1621378385.7204988,3125609
27,1621378386.1128953,3124942
28,1621377602.241434,0
28,1621377688.2553413,3125758
28,1621377723.0146196,3122852
28,1621377723.016538,3123557
28,1621377729.6876745,3124081
28,1621377737.5705009,3124789
28,1621377737.5723236,3124150
28,1621377751.8314648,3124218
28,1621377751.8338602,3126847
28,1621377882.159925,3122148
28,1621377882.1618342,3124372
28,1621377882.1636395,3123898
28,1621377882.165301,3125992
28,1621377896.3437219,3125466
28,1621377933.6780643,3124547
28,1621377933.6797035,3121288
28,1621377933.6810875,3126467
28,1621378036.1361454,3120541
28,1621378036.229058,3124787
28,1621378042.706699,3126679
28,1621378046.8606417,3124028
28,1621378098.1940439,3125175
28,1621378107.1218903,3125049
28,1621378107.125588,3123560
28,1621378107.130285,3125671
28,1621378194.0588107,3125730
28,1621378194.0604088,3124437
28,1621378194.062121,3127268
28,1621378198.4674745,3126528
28,1621378216.9510324,3123304
28,1621378239.228129,3125701
28,1621378261.6157908,3123967
28,1621378261.6195173,3125263
28,1621378343.9837527,3125872
28,1621378345.440134,3127356
28,1621378345.4480245,3126499
28,1621378345.457404,3125523
28,1621378383.229051,3124839
28,1621378384.617602,3123172
28,1621378390.8405252,3123666
28,1621378390.8417366,3126392
29,1621377602.6800923,0
29,1621377709.6063101,3122777
29,1621377720.7838404,3124269
29,1621377720.7849965,3129047
29,1621377720.7860243,3125171
29,1621377738.157791,3127626
29,1621377738.1679068,3126869
29,1621377738.1751688,3123251
29,1621377738.1802304,3124747
29,1621377894.5033295,3123464
29,1621377894.5045903,3125493
29,1621377894.505761,3124804
29,1621377894.5070772,3124103
29,1621377924.0800035,3124104
29,1621377925.327827,3122392
29,1621377925.3291512,3124107
29,1621377925.3303475,3126764
29,1621378023.638657,3125219
29,1621378030.50891,3124263
29,1621378037.471855,3123952
29,1621378037.4732356,3126103
29,1621378037.474371,3127002
29,1621378084.4803452,3128167
29,1621378084.4830644,3123834
29,1621378084.4855917,3124282
29,1621378190.9413424,3122306
29,1621378192.5859535,3125461
29,1621378192.5871341,3123662
29,1621378192.5882275,3126569
29,1621378192.5894797,3122615
29,1621378192.590567,3124426
29,1621378194.3153164,3124856
29,1621378194.3182375,3126552
29,1621378314.2288058,3125195
29,1621378348.3822486,3124796
29,1621378348.5579972,3127225
29,1621378351.5847294,3125254
29,1621378381.7669678,3122458
29,1621378382.9898958,3124839
29,1621378389.9137578,3124014
29,1621378389.9151118,3126704
30,1621377602.830558,0
30,1621377713.758928,3125790
30,1621377720.3801522,3126552
30,1621377720.382439,3124371
30,1621377720.3840117,3125100
30,1621377733.677045,3126570
30,1621377733.6792107,3123212
30,1621377733.6814637,3124999
30,1621377733.6832812,3125239
30,1621377852.5360768,3127897
30,1621377855.6251004,3126499
30,1621377926.1565638,3124517
30,1621377928.9924917,3124062
30,1621377929.4450736,3123692
30,1621377929.4473424,3121575
30,1621377930.8625429,3125269
30,1621377930.8655114,3124973
30,1621378036.2624583,3124516
30,1621378036.263875,3131020
30,1621378036.2651274,3124203
30,1621378071.0950062,3122914
30,1621378075.585214,3124264
30,1621378079.5803452,3124660
30,1621378094.8002656,3124711
30,1621378095.0810142,3123822
30,1621378199.1888022,3123397
30,1621378199.1944387,3124047
30,1621378206.5850284,3124452
30,1621378206.5861762,3122561
30,1621378206.587294,3124026
30,1621378206.5883272,3123941
30,1621378206.5894337,3126822
30,1621378206.5905678,3125740
30,1621378335.577275,3124191
30,1621378336.2051942,3128402
30,1621378336.380414,3124737
30,1621378336.3821797,3126769
30,1621378374.0150077,3124117
30,1621378374.5715961,3124600
30,1621378376.09956,3126167
30,1621378381.1304693,3122388
31,1621377600.0800877,0
31,1621377688.812495,3123776
31,1621377688.8138232,3123815
31,1621377708.5458066,3124299
31,1621377708.5474226,3118675
31,1621377727.6382482,3125904
31,1621377728.246398,3123896
31,1621377728.2483943,3127166
31,1621377728.3176033,3122257
31,1621377852.8859978,3125098
31,1621377852.8873117,3124732
31,1621377853.3843849,3126072
31,1621377886.540745,3125226
31,1621377922.0890193,3125131
31,1621377923.3861318,3125482
31,1621377935.5663729,3124538
31,1621377936.088918,3122797
31,1621378071.7524154,3123723
31,1621378072.779067,3125906
31,1621378072.9566967,3123317
31,1621378072.9593387,3125996
31,1621378082.9397523,3125366
31,1621378082.941208,3123028
31,1621378082.9428833,3122787
31,1621378082.9442956,3123504
31,1621378186.0018744,3125053
31,1621378186.0033834,3121791
31,1621378186.0048802,3125479
31,1621378186.0063403,3127045
31,1621378190.2258751,3125856
31,1621378191.7299097,3122963
31,1621378191.733556,3125477
31,1621378192.6924937,3123163
31,1621378328.347953,3122230
31,1621378328.8025281,3125819
31,1621378338.154321,3124434
31,1621378338.1565852,3126503
31,1621378377.3762383,3124975
31,1621378378.4778957,3123549
31,1621378387.1900227,3130385
31,1621378387.191419,3127831
